 Q/sqrt(p)[0][1]  Q/sqrt(p)[0][2]  Q/sqrt(p)[0][3]  Q/sqrt(p)[0][4]  Q/sqrt(p)[1][0]  Q/sqrt(p)[1][2]  Q/sqrt(p)[2][0]  Q/sqrt(p)[2][1]  Q/sqrt(p)[3][0]  Q/sqrt(p)[3][4]  Q/sqrt(p)[4][0]  Q/sqrt(p)[4][3] 
 2.0433949988824103  2.0391165987702564  2.0433949988824107  2.0391152135364456  2.0433949988824103  31.426431859537825  2.03622942273289  31.426431859537825  2.0433949988824107  31.426758416649886  2.0363519811902795  31.426758416649886 
 2.04411047334372  2.039830715112147  2.04411047334372  2.03982944557834  2.04411047334372  31.437290445930977  2.0369142919472507  31.437290445930977  2.04411047334372  31.437577525716826  2.0370247472909933  31.437577525716826 
 2.0453643641257395  2.0410830197646708  2.0453643641257395  2.0410818109361712  2.0453643641257395  31.455489804429764  2.0379499227509  31.455489804429764  2.0453643641257395  31.455759111482312  2.0380538279557996  31.455759111482312 
 2.046620565213577  2.042337584286332  2.046620565213577  2.042336445874118  2.046620565213577  31.47424371882589  2.039066414932667  31.47424371882589  2.046620565213577  31.4744924463741  2.0391634206524976  31.4744924463741 
 2.047879083710559  2.043594438755619  2.047879083710559  2.0435933701521876  2.047879083710559  31.49305231845995  2.0401893053975653  31.49305231845995  2.047879083710559  31.493278850460694  2.040279216541736  31.493278850460694 
 2.0491399267506263  2.0448501644040906  2.0491399267506263  2.0448491641016666  2.0491399267506263  31.5119108690437  2.0413140964217904  31.5119108690437  2.0491399267506263  31.51211443228965  2.0413968890968417  31.51211443228965 
 2.0487794482665724  2.044490298477737  2.0487794482665724  2.0444894609063526  2.0487794482665724  31.50861925040615  2.0413728271555884  31.50861925040615  2.048779448266572  31.508749927495145  2.041436562635442  31.508749927495145 
 2.0484191599584554  2.044130474557003  2.0484191599584554  2.0441297594679466  2.0484191599584554  31.50373022713805  2.041183572833308  31.50373022713805  2.0484191599584554  31.503807573831324  2.041232891482749  31.503807573831324 
 2.048059061659117  2.043770556267503  2.0480590616591168  2.043769937783656  2.048059061659117  31.49876879174561  2.040975239257652  31.49876879174561  2.048059061659117  31.49880595669231  2.0410134593040796  31.49880595669231 
 0.10238495766008027  0.09444773141746328  0.10238495766008023  0.0944484229650181  0.10238495766008027  1.5746879295348775  0.09444773141746328  1.5746879295348775  0.10238495766008023  1.574688213493336  0.0944484229650181  1.574688213493336 
 0.1024299640175487  0.0938457156249143  0.10242996401754871  0.09383507692063184  0.1024299640175487  1.566101722329715  0.0938457156249143  1.566101722329715  0.10242996401754871  1.56577036010583  0.09383507692063184  1.56577036010583 
 0.1024750297788991  0.09378928184590482  0.10247502977889908  0.09378309155425542  0.1024750297788991  1.565304274266469  0.09378928184590482  1.565304274266469  0.10247502977889908  1.5650226294097696  0.09378309155425542  1.5650226294097696 
 0.10252015507492516  0.09375646495098354  0.10252015507492516  0.09375462729495912  0.10252015507492516  1.5648430587892537  0.09375646495098354  1.5648430587892537  0.10252015507492516  1.5646154508283232  0.09375462729495912  1.5646154508283232 
 0.1025653400368241  0.0937326855817757  0.1025653400368241  0.09373435447672007  0.1025653400368241  1.56451094889066  0.09373268558177572  1.56451094889066  0.10256534003682412  1.5643272624139974  0.09373435447672007  1.5643272624139974 
 0.10254725888374633  0.09371423216160195  0.10254725888374633  0.09371881407024167  0.10254725888374631  1.564250483533273  0.09371423216160193  1.564250483533273  0.10254725888374634  1.5641034999490375  0.09371881407024168  1.5641034999490375 
 0.1025291872898297  0.09369936696290401  0.10252918728982968  0.09370643712681179  0.10252918728982967  1.5640393657134364  0.09369936696290403  1.5640393657134364  0.10252918728982968  1.5639238453556055  0.09370643712681179  1.5639238453556055 
 0.10251112524665425  0.09368707988363968  0.10251112524665425  0.09369631618710014  0.10251112524665425  1.5638644296192947  0.09368707988363968  1.5638644296192947  0.10251112524665426  1.563776424365345  0.09369631618710016  1.563776424365345 
 0.10249307274581046  0.0936767193067579  0.10249307274581045  0.09368786817011023  0.10249307274581046  1.563716499559211  0.0936767193067579  1.563716499559211  0.10249307274581045  1.563652906875989  0.09368786817011023  1.563652906875989 
 0.10252918728982967  0.09366783726811952  0.1025291872898297  0.09368069308100985  0.10252918728982967  1.5635930297761402  0.09366783726811952  1.5635930297761402  0.1025291872898297  1.56355126034713  0.09368069308100985  1.56355126034713 
 0.1025653400368241  0.09366011140341124  0.10256534003682413  0.09367450264249792  0.1025653400368241  1.5634876243287519  0.09366011140341124  1.5634876243287519  0.10256534003682413  1.5634655685714915  0.09367450264249792  1.5634655685714915 
 0.10260153105419491  0.09365330290257003  0.1026015310541949  0.09366908438379251  0.10260153105419491  1.563395547449287  0.09365330290257003  1.563395547449287  0.1026015310541949  1.5633913876475451  0.09366908438379251  1.5633913876475451 
 0.10263776040950981  0.0936472334426514  0.10263776040950981  0.09366428018389995  0.10263776040950981  1.5633141533808592  0.0936472334426514  1.5633141533808592  0.10263776040950981  1.5633263333184972  0.09366428018389995  1.5633263333184972 
 0.10260153105419491  0.09364176519666334  0.1026015310541949  0.09365996832898327  0.10260153105419491  1.563236304060367  0.09364176519666334  1.563236304060367  0.1026015310541949  1.5632635907940986  0.09365996832898327  1.5632635907940986 
 0.10256534003682413  0.09363679358329387  0.10256534003682413  0.09365605728295352  0.10256534003682413  1.5631630267161665  0.09363679358329387  1.5631630267161665  0.10256534003682413  1.5632042968465965  0.09365605728295352  1.5632042968465965 
 0.10252918728982968  0.09363223900805337  0.10252918728982967  0.09365247813971635  0.10252918728982968  1.5630950336754308  0.09363223900805337  1.5630950336754308  0.10252918728982967  1.5631493374723604  0.09365247813971635  1.5631493374723604 
 0.10249307274581043  0.09362803776388848  0.10249307274581043  0.09364917615841041  0.10249307274581043  1.5630315851376124  0.09362803776388848  1.5630315851376124  0.10249307274581043  1.563098073096513  0.09364917615841041  1.563098073096513 
 0.10252015507492516  0.09362414106576333  0.10252015507492516  0.09364610988013483  0.10252015507492516  1.562976568369906  0.09362414106576333  1.562976568369906  0.10252015507492516  1.5630543679143551  0.09364610988013483  1.5630543679143551 
 0.10254725888374634  0.09362050818757812  0.10254725888374634  0.09364324546336551  0.10254725888374634  1.5629272108425418  0.09362050818757812  1.5629272108425418  0.10254725888374634  1.5630155730120374  0.09364324546336551  1.5630155730120374 
 0.10257438420068253  0.09361710430840811  0.10257438420068249  0.0936405536367719  0.10257438420068253  1.5628814283779315  0.09361710430840811  1.5628814283779315  0.10257438420068249  1.5629796429782943  0.0936405536367719  1.5629796429782943 
 0.10260153105419491  0.09361390167364435  0.10260153105419491  0.09363801165848541  0.1026015310541949  1.562838704979857  0.09361390167364433  1.562838704979857  0.10260153105419491  1.5629461303034804  0.09363801165848538  1.5629461303034804 
 0.10268310111959321  0.09361089596241207  0.10268310111959322  0.09363561919992561  0.10268310111959321  1.5628042823731207  0.09361089596241208  1.5628042823731207  0.10268310111959321  1.5629204068933653  0.09363561919992561  1.5629204068933653 
 0.10276486604385873  0.09360802779819917  0.10276486604385872  0.09363332142341038  0.10276486604385875  1.5627719783092953  0.09360802779819918  1.5627719783092953  0.10276486604385872  1.562895983620847  0.09363332142341035  1.562895983620847 
 0.10284682660404436  0.09360530374798169  0.10284682660404434  0.09363112824057779  0.10284682660404434  1.5627424505986547  0.09360530374798169  1.5627424505986547  0.10284682660404433  1.5628738055614981  0.09363112824057779  1.5628738055614981 
 0.10292898358154784  0.09360271071017247  0.10292898358154784  0.09362903017099088  0.10292898358154784  1.562715534554783  0.09360271071017247  1.562715534554783  0.10292898358154784  1.5628537523124846  0.09362903017099088  1.5628537523124846 
 0.10298844177427176  0.09360023514908945  0.10298844177427177  0.09362701614006139  0.10298844177427176  1.562689318285484  0.09360023514908945  1.562689318285484  0.10298844177427177  1.562834014858329  0.09362701614006139  1.562834014858329 
 0.10304800312645197  0.09359786433992646  0.10304800312645199  0.09362507621770905  0.10304800312645197  1.562664216149851  0.09359786433992646  1.562664216149851  0.10304800312645199  1.5628149937431097  0.09362507621770905  1.5628149937431097 
 0.10310766793673527  0.093595589026633  0.10310766793673526  0.09362320359203477  0.10310766793673527  1.562640644738729  0.093595589026633  1.562640644738729  0.10310766793673526  1.5627971457581034  0.09362320359203477  1.5627971457581034 
 0.1031674365049802  0.09359340078393044  0.1031674365049802  0.09362139207120526  0.1031674365049802  1.5626185151284706  0.09359340078393047  1.5626185151284706  0.10316743650498018  1.5627804082370682  0.09362139207120526  1.5627804082370682 
 0.1031444362959094  0.09359128913206334  0.10314443629590941  0.09361963342242455  0.10314443629590941  1.5625916202219008  0.09359128913206335  1.5625916202219008  0.10314443629590941  1.5627587374578555  0.09361963342242455  1.5627587374578555 
 0.10312145146302325  0.09358924722335936  0.10312145146302328  0.09361792257853573  0.10312145146302328  1.5625628721531923  0.09358924722335937  1.5625628721531923  0.10312145146302328  1.5627349926771006  0.09361792257853574  1.5627349926771006 
 0.10309848198919716  0.09358727082022725  0.10309848198919719  0.0936162570759179  0.10309848198919717  1.5625343959724867  0.09358727082022723  1.5625343959724867  0.10309848198919717  1.5627113601608522  0.0936162570759179  1.5627113601608522 
 0.10307552785733319  0.093585354738164  0.10307552785733322  0.09361463331722857  0.10307552785733319  1.5625063226761733  0.093585354738164  1.5625063226761733  0.10307552785733322  1.5626879757355059  0.09361463331722857  1.5626879757355059 
 0.10300217753467793  0.09358349241618874  0.10300217753467793  0.09361304627046768  0.10300217753467793  1.5624749601828203  0.09358349241618874  1.5624749601828203  0.10300217753467793  1.5626612397797348  0.09361304627046768  1.5626612397797348 
 0.10292898358154783  0.09358167927353118  0.10292898358154785  0.09361149272741061  0.10292898358154783  1.5624421560136514  0.09358167927353118  1.5624421560136514  0.10292898358154785  1.5626329590466188  0.09361149272741061  1.5626329590466188 
 0.10285594544314582  0.09357991252514375  0.10285594544314583  0.0936099711283471  0.10285594544314582  1.5624092688533877  0.09357991252514375  1.5624092688533877  0.10285594544314583  1.5626045274603473  0.0936099711283471  1.5626045274603473 
 0.1027830625674266  0.09357818869802016  0.10278306256742659  0.09360847913877489  0.1027830625674266  1.5623764111364842  0.09357818869802016  1.5623764111364842  0.10278306256742659  1.5625760570285703  0.09360847913877489  1.5625760570285703 
 0.10260153105419491  0.09357575364094388  0.10260153105419491  0.09360627504249844  0.10260153105419491  1.5623319737799128  0.09357575364094388  1.5623319737799128  0.10260153105419491  1.562536195498127  0.09360627504249844  1.562536195498127 
 0.10242095799792277  0.09357272958835064  0.10242095799792278  0.09360352715134708  0.10242095799792277  1.562280644732518  0.09357272958835064  1.562280644732518  0.10242095799792278  1.5624897529489252  0.09360352715134708  1.5624897529489252 
 0.10224133499402678  0.09356942791453743  0.10224133499402678  0.0936005421725874  0.10224133499402678  1.5622267648134236  0.09356942791453743  1.5622267648134236  0.10224133499402678  1.562441089201824  0.0936005421725874  1.562441089201824 
 0.10206265374074118  0.09356593256372002  0.1020626537407412  0.09359739308611097  0.10206265374074118  1.562170931566636  0.09356593256372002  1.562170931566636  0.1020626537407412  1.5623907322610082  0.09359739308611097  1.5623907322610082 
 0.10189377137631243  0.09355527363318902  0.1018937713763124  0.09358720762841681  0.10189377137631243  1.5621194703185357  0.09355527363318902  1.5621194703185357  0.1018937713763124  1.5623448989106716  0.09358720762841681  1.5623448989106716 
 0.10172572459243216  0.09353896505190429  0.10172572459243215  0.0935719124386069  0.10172572459243216  1.5620709988841832  0.09353896505190429  1.5620709988841832  0.10172572459243215  1.5623018137607974  0.0935719124386069  1.5623018137607974 
 0.10155850652140323  0.09352016356279395  0.10155850652140323  0.09355458768905865  0.10155850652140323  1.5620223116908019  0.09352016356279395  1.5620223116908019  0.10155850652140323  1.5622582450797808  0.09355458768905865  1.5622582450797808 
 0.10139211037429413  0.09349984413534136  0.10139211037429414  0.0935360760006633  0.10139211037429414  1.561972554623193  0.09349984413534136  1.561972554623193  0.10139211037429414  1.5622134520995408  0.0935360760006633  1.5622134520995408 
 0.10121783710972874  0.09348331131128201  0.10121783710972877  0.09352151902626009  0.10121783710972874  1.561922035536787  0.09348331131128203  1.561922035536787  0.10121783710972873  1.562167907999123  0.09352151902626009  1.562167907999123 
 0.10104445939232762  0.09346993482370228  0.10104445939232763  0.09350994106281078  0.10104445939232765  1.5618716800417052  0.09346993482370229  1.5618716800417052  0.10104445939232763  1.5621225979756144  0.09350994106281077  1.5621225979756144 
